Fulton,DONALD J. TRUMP,SC09A,81.0
Fulton,DONALD J. TRUMP,SC09B,33.0
Fulton,DONALD J. TRUMP,SC10,27.0
Fulton,DONALD J. TRUMP,SC11A,23.0
Fulton,DONALD J. TRUMP,SC11B,24.0
Fulton,DONALD J. TRUMP,SC13,85.0
Fulton,DONALD J. TRUMP,SC14,18.0
Fulton,DONALD J. TRUMP,SC15,168.0
Fulton,DONALD J. TRUMP,SC16,63.0
Fulton,DONALD J. TRUMP,SC17A,0.0
Fulton,DONALD J. TRUMP,SC17C,28.0
Fulton,DONALD J. TRUMP,SC18A,11.0
Fulton,DONALD J. TRUMP,SC18B,101.0
Fulton,DONALD J. TRUMP,SC19A,3.0
Fulton,DONALD J. TRUMP,SC19B,23.0
Fulton,DONALD J. TRUMP,SC211,30.0
Fulton,DONALD J. TRUMP,SC212,112.0
Fulton,DONALD J. TRUMP,SC23A,92.0
Fulton,DONALD J. TRUMP,SC23B,8.0
Fulton,DONALD J. TRUMP,SC27,40.0
Fulton,DONALD J. TRUMP,SC29A,51.0
Fulton,DONALD J. TRUMP,SC30A,2.0
Fulton,DONALD J. TRUMP,SC30B,10.0
Fulton,DONALD J. TRUMP,SS01,1278.0
Fulton,DONALD J. TRUMP,SS02A,316.0
Fulton,DONALD J. TRUMP,SS02B,197.0
Fulton,DONALD J. TRUMP,SS03,430.0
Fulton,DONALD J. TRUMP,SS04,675.0
Fulton,DONALD J. TRUMP,SS05,657.0
Fulton,DONALD J. TRUMP,SS06,523.0
Fulton,DONALD J. TRUMP,SS07A,361.0
Fulton,DONALD J. TRUMP,SS07B,152.0
Fulton,DONALD J. TRUMP,SS07C,234.0
Fulton,DONALD J. TRUMP,SS08A,266.0
Fulton,DONALD J. TRUMP,SS08B,210.0
Fulton,DONALD J. TRUMP,SS08C,133.0
Fulton,DONALD J. TRUMP,SS08D,280.0
Fulton,DONALD J. TRUMP,SS09A,1122.0
Fulton,DONALD J. TRUMP,SS09B,1266.0
Fulton,DONALD J. TRUMP,SS11A,914.0
Fulton,DONALD J. TRUMP,SS11B,224.0
Fulton,DONALD J. TRUMP,SS11C,33.0
Fulton,DONALD J. TRUMP,SS11D,130.0
Fulton,DONALD J. TRUMP,SS12,837.0
Fulton,DONALD J. TRUMP,SS13A,462.0
Fulton,DONALD J. TRUMP,SS13B,237.0
Fulton,DONALD J. TRUMP,SS14,578.0
Fulton,DONALD J. TRUMP,SS15A,198.0
Fulton,DONALD J. TRUMP,SS15B,308.0
Fulton,DONALD J. TRUMP,SS16,834.0
Fulton,DONALD J. TRUMP,SS17,1169.0
Fulton,DONALD J. TRUMP,SS18A,247.0
Fulton,DONALD J. TRUMP,SS18B,98.0
Fulton,DONALD J. TRUMP,SS19A,447.0
Fulton,DONALD J. TRUMP,SS19B,334.0
Fulton,DONALD J. TRUMP,SS20,393.0
Fulton,DONALD J. TRUMP,SS22,655.0
Fulton,DONALD J. TRUMP,SS25,622.0
Fulton,DONALD J. TRUMP,SS26,332.0
Fulton,DONALD J. TRUMP,SS29A,681.0
Fulton,DONALD J. TRUMP,SS31,333.0
Fulton,DONALD J. TRUMP,UC01A,81.0
Fulton,DONALD J. TRUMP,UC01B,3.0
Fulton,DONALD J. TRUMP,UC01E,2.0
Fulton,DONALD J. TRUMP,UC02A,167.0
Fulton,DONALD J. TRUMP,UC02B,6.0
Fulton,DONALD J. TRUMP,UC031,281.0
Fulton,DONALD J. TRUMP,UC032,13.0
Fulton,GARY JOHNSON,01A,97.0
Fulton,GARY JOHNSON,01B,125.0
Fulton,GARY JOHNSON,01C,13.0
Fulton,GARY JOHNSON,01D,6.0
Fulton,GARY JOHNSON,01E,144.0
Fulton,GARY JOHNSON,01F,11.0
Fulton,GARY JOHNSON,01H,10.0
Fulton,GARY JOHNSON,01J,35.0
Fulton,GARY JOHNSON,01P,11.0
Fulton,GARY JOHNSON,01R,7.0
Fulton,GARY JOHNSON,01S,10.0
Fulton,GARY JOHNSON,01T,20.0
Fulton,GARY JOHNSON,02A,133.0
Fulton,GARY JOHNSON,02B,32.0
Fulton,GARY JOHNSON,02C,48.0
Fulton,GARY JOHNSON,02D,113.0
Fulton,GARY JOHNSON,02E,60.0
Fulton,GARY JOHNSON,02F1,107.0
Fulton,GARY JOHNSON,02F2,19.0
Fulton,GARY JOHNSON,02G,105.0
Fulton,GARY JOHNSON,02J,94.0
Fulton,GARY JOHNSON,02K,57.0
Fulton,GARY JOHNSON,02L1,198.0
Fulton,GARY JOHNSON,02L2,28.0
Fulton,GARY JOHNSON,02S,13.0
Fulton,GARY JOHNSON,02W,25.0
Fulton,GARY JOHNSON,03A,5.0
Fulton,GARY JOHNSON,03B,2.0
Fulton,GARY JOHNSON,03C,10.0
Fulton,GARY JOHNSON,03D,6.0
Fulton,GARY JOHNSON,03E,16.0
Fulton,GARY JOHNSON,03F,72.0
Fulton,GARY JOHNSON,03G,6.0
Fulton,GARY JOHNSON,03H,12.0
Fulton,GARY JOHNSON,03I,83.0
Fulton,GARY JOHNSON,03L,2.0
Fulton,GARY JOHNSON,03M,38.0
Fulton,GARY JOHNSON,03N,27.0
Fulton,GARY JOHNSON,03P1A,116.0
Fulton,GARY JOHNSON,03P2,0.0
Fulton,GARY JOHNSON,03S,6.0
Fulton,GARY JOHNSON,03T,17.0
Fulton,GARY JOHNSON,04A,12.0
Fulton,GARY JOHNSON,04B,11.0
Fulton,GARY JOHNSON,04C,0.0
Fulton,GARY JOHNSON,04D,4.0
Fulton,GARY JOHNSON,04F,28.0
Fulton,GARY JOHNSON,04G,7.0
Fulton,GARY JOHNSON,04I,19.0
Fulton,GARY JOHNSON,04J,4.0
Fulton,GARY JOHNSON,04K,21.0
Fulton,GARY JOHNSON,04L,24.0
Fulton,GARY JOHNSON,04M,3.0
Fulton,GARY JOHNSON,04S,15.0
Fulton,GARY JOHNSON,04T,6.0
Fulton,GARY JOHNSON,04V,17.0
Fulton,GARY JOHNSON,04W,10.0
Fulton,GARY JOHNSON,04X1,20.0
Fulton,GARY JOHNSON,04X2,11.0
Fulton,GARY JOHNSON,05A1,83.0
Fulton,GARY JOHNSON,05A2,61.0
Fulton,GARY JOHNSON,05B,37.0
Fulton,GARY JOHNSON,05C,0.0
Fulton,GARY JOHNSON,05D,3.0
Fulton,GARY JOHNSON,05F,2.0
Fulton,GARY JOHNSON,05J,21.0
Fulton,GARY JOHNSON,05K,55.0
Fulton,GARY JOHNSON,06B,69.0
Fulton,GARY JOHNSON,06D,255.0
Fulton,GARY JOHNSON,06E,53.0
Fulton,GARY JOHNSON,06F,107.0
Fulton,GARY JOHNSON,06G,13.0
Fulton,GARY JOHNSON,06I,83.0
Fulton,GARY JOHNSON,06J,92.0
Fulton,GARY JOHNSON,06L1,28.0
Fulton,GARY JOHNSON,06L2,15.0
Fulton,GARY JOHNSON,06N,66.0
Fulton,GARY JOHNSON,06Q,10.0
Fulton,GARY JOHNSON,06R,40.0
Fulton,GARY JOHNSON,07A,209.0
Fulton,GARY JOHNSON,07B,101.0
Fulton,GARY JOHNSON,07C,88.0
Fulton,GARY JOHNSON,07D,143.0
Fulton,GARY JOHNSON,07E,61.0
Fulton,GARY JOHNSON,07F,91.0
Fulton,GARY JOHNSON,07H,51.0
Fulton,GARY JOHNSON,07J,141.0
Fulton,GARY JOHNSON,07M,84.0
Fulton,GARY JOHNSON,07N,54.0
Fulton,GARY JOHNSON,08A,79.0
Fulton,GARY JOHNSON,08B,123.0
Fulton,GARY JOHNSON,08C,45.0
Fulton,GARY JOHNSON,08D,33.0
Fulton,GARY JOHNSON,08E,84.0
Fulton,GARY JOHNSON,08F1,88.0
Fulton,GARY JOHNSON,08G,60.0
Fulton,GARY JOHNSON,08H,74.0
Fulton,GARY JOHNSON,08J,118.0
Fulton,GARY JOHNSON,08K,64.0
Fulton,GARY JOHNSON,08L,182.0
Fulton,GARY JOHNSON,08M,43.0
Fulton,GARY JOHNSON,08N1,32.0
Fulton,GARY JOHNSON,08N2,22.0
Fulton,GARY JOHNSON,08P,50.0
Fulton,GARY JOHNSON,09A,138.0
Fulton,GARY JOHNSON,09B,2.0
Fulton,GARY JOHNSON,09C,24.0
Fulton,GARY JOHNSON,09D,10.0
Fulton,GARY JOHNSON,09E,35.0
Fulton,GARY JOHNSON,09F,177.0
Fulton,GARY JOHNSON,09G,120.0
Fulton,GARY JOHNSON,09H,27.0
Fulton,GARY JOHNSON,09I,5.0
Fulton,GARY JOHNSON,09K,30.0
Fulton,GARY JOHNSON,09M,114.0
Fulton,GARY JOHNSON,10A,25.0
Fulton,GARY JOHNSON,10B,32.0
Fulton,GARY JOHNSON,10C,9.0
Fulton,GARY JOHNSON,10D,16.0
Fulton,GARY JOHNSON,10E,9.0
Fulton,GARY JOHNSON,10F,7.0
Fulton,GARY JOHNSON,10G,2.0
Fulton,GARY JOHNSON,10H1,3.0
Fulton,GARY JOHNSON,10H2,23.0
Fulton,GARY JOHNSON,10I,5.0
Fulton,GARY JOHNSON,10J,6.0
Fulton,GARY JOHNSON,10K,11.0
Fulton,GARY JOHNSON,10M,20.0
Fulton,GARY JOHNSON,10P,11.0
Fulton,GARY JOHNSON,10R,5.0
Fulton,GARY JOHNSON,11B,37.0
Fulton,GARY JOHNSON,11C,18.0
Fulton,GARY JOHNSON,11E1,12.0
Fulton,GARY JOHNSON,11E2,7.0
Fulton,GARY JOHNSON,11E3,23.0
Fulton,GARY JOHNSON,11G,14.0
Fulton,GARY JOHNSON,11H,4.0
Fulton,GARY JOHNSON,11J,6.0
Fulton,GARY JOHNSON,11K,18.0
Fulton,GARY JOHNSON,11M,18.0
Fulton,GARY JOHNSON,11N,15.0
Fulton,GARY JOHNSON,11P,14.0
Fulton,GARY JOHNSON,11R,7.0
Fulton,GARY JOHNSON,12A,65.0
Fulton,GARY JOHNSON,12D,9.0
Fulton,GARY JOHNSON,12E1,8.0
Fulton,GARY JOHNSON,12F,9.0
Fulton,GARY JOHNSON,12G,9.0
Fulton,GARY JOHNSON,12H,22.0
Fulton,GARY JOHNSON,12I,4.0
Fulton,GARY JOHNSON,12J,19.0
Fulton,GARY JOHNSON,12K,36.0
Fulton,GARY JOHNSON,12L,0.0
Fulton,GARY JOHNSON,12M,12.0
Fulton,GARY JOHNSON,12N,6.0
Fulton,GARY JOHNSON,12S,12.0
Fulton,GARY JOHNSON,AP01A,44.0
Fulton,GARY JOHNSON,AP01B,30.0
Fulton,GARY JOHNSON,AP01C,84.0
Fulton,GARY JOHNSON,AP01D,29.0
Fulton,GARY JOHNSON,AP021,118.0
Fulton,GARY JOHNSON,AP022,77.0
Fulton,GARY JOHNSON,AP02B,7.0
Fulton,GARY JOHNSON,AP03,12.0
Fulton,GARY JOHNSON,AP04A,59.0
Fulton,GARY JOHNSON,AP04B,16.0
Fulton,GARY JOHNSON,AP05,111.0
Fulton,GARY JOHNSON,AP06,82.0
Fulton,GARY JOHNSON,AP07A,116.0
Fulton,GARY JOHNSON,AP07B,46.0
Fulton,GARY JOHNSON,AP09A,135.0
Fulton,GARY JOHNSON,AP09B,20.0
Fulton,GARY JOHNSON,AP10,38.0
Fulton,GARY JOHNSON,AP12A,15.0
Fulton,GARY JOHNSON,AP12B,14.0
Fulton,GARY JOHNSON,AP12C,33.0
Fulton,GARY JOHNSON,AP13,55.0
Fulton,GARY JOHNSON,AP14,128.0
Fulton,GARY JOHNSON,CH01,6.0
Fulton,GARY JOHNSON,CH02,3.0
Fulton,GARY JOHNSON,CH03,10.0
Fulton,GARY JOHNSON,CH04A,14.0
Fulton,GARY JOHNSON,CH05,13.0
Fulton,GARY JOHNSON,CP011,23.0
Fulton,GARY JOHNSON,CP012,29.0
Fulton,GARY JOHNSON,CP01B,9.0
Fulton,GARY JOHNSON,CP02,26.0
Fulton,GARY JOHNSON,CP04,0.0
Fulton,GARY JOHNSON,CP051,10.0
Fulton,GARY JOHNSON,CP05B,1.0
Fulton,GARY JOHNSON,CP06A,2.0
Fulton,GARY JOHNSON,CP07A,10.0
Fulton,GARY JOHNSON,CP081,2.0
Fulton,GARY JOHNSON,CP083,1.0
Fulton,GARY JOHNSON,CP08A,3.0
Fulton,GARY JOHNSON,EP01,70.0
Fulton,GARY JOHNSON,EP02,75.0
Fulton,GARY JOHNSON,EP03,63.0
Fulton,GARY JOHNSON,EP04-05,25.0
Fulton,GARY JOHNSON,EP04-13,11.0
Fulton,GARY JOHNSON,FA01A,86.0
Fulton,GARY JOHNSON,FA01B,6.0
Fulton,GARY JOHNSON,HP01,70.0
Fulton,GARY JOHNSON,JC01,120.0
Fulton,GARY JOHNSON,JC02,35.0
Fulton,GARY JOHNSON,JC03A,17.0
Fulton,GARY JOHNSON,JC03B,38.0
Fulton,GARY JOHNSON,JC04A,151.0
Fulton,GARY JOHNSON,JC04B,9.0
Fulton,GARY JOHNSON,JC05,81.0
Fulton,GARY JOHNSON,JC06,55.0
Fulton,GARY JOHNSON,JC07,107.0
Fulton,GARY JOHNSON,JC08,110.0
Fulton,GARY JOHNSON,JC09,89.0
Fulton,GARY JOHNSON,JC10,69.0
Fulton,GARY JOHNSON,JC11,77.0
Fulton,GARY JOHNSON,JC12,41.0
Fulton,GARY JOHNSON,JC13A,61.0
Fulton,GARY JOHNSON,JC13B,9.0
Fulton,GARY JOHNSON,JC14,60.0
Fulton,GARY JOHNSON,JC15,29.0
Fulton,GARY JOHNSON,JC16,102.0
Fulton,GARY JOHNSON,JC18,100.0
Fulton,GARY JOHNSON,JC19,143.0
Fulton,GARY JOHNSON,ML011,87.0
Fulton,GARY JOHNSON,ML012,12.0
Fulton,GARY JOHNSON,ML01B,3.0
Fulton,GARY JOHNSON,ML021,65.0
Fulton,GARY JOHNSON,ML022,17.0
Fulton,GARY JOHNSON,ML023,49.0
Fulton,GARY JOHNSON,ML024,3.0
Fulton,GARY JOHNSON,ML03,131.0
Fulton,GARY JOHNSON,ML04A,61.0
Fulton,GARY JOHNSON,ML04B,36.0
Fulton,GARY JOHNSON,ML04C,1.0
Fulton,GARY JOHNSON,ML05A,0.0
Fulton,GARY JOHNSON,ML05B,4.0
Fulton,GARY JOHNSON,ML05C,116.0
Fulton,GARY JOHNSON,ML06A,46.0
Fulton,GARY JOHNSON,ML06B,92.0
Fulton,GARY JOHNSON,ML071,3.0
Fulton,GARY JOHNSON,ML072,30.0
Fulton,GARY JOHNSON,ML07A,21.0
Fulton,GARY JOHNSON,MP01,20.0
Fulton,GARY JOHNSON,PA01,33.0
Fulton,GARY JOHNSON,RW01,145.0
Fulton,GARY JOHNSON,RW02,173.0
Fulton,GARY JOHNSON,RW03,150.0
Fulton,GARY JOHNSON,RW04,86.0
Fulton,GARY JOHNSON,RW05,72.0
Fulton,GARY JOHNSON,RW06,104.0
Fulton,GARY JOHNSON,RW07A,40.0
Fulton,GARY JOHNSON,RW07B,11.0
Fulton,GARY JOHNSON,RW08,78.0
Fulton,GARY JOHNSON,RW09,190.0
Fulton,GARY JOHNSON,RW10,123.0
Fulton,GARY JOHNSON,RW11A,105.0
Fulton,GARY JOHNSON,RW12,192.0
Fulton,GARY JOHNSON,RW13,158.0
Fulton,GARY JOHNSON,RW16,54.0
Fulton,GARY JOHNSON,RW17,110.0
Fulton,GARY JOHNSON,RW19,76.0
Fulton,GARY JOHNSON,RW20,92.0
Fulton,GARY JOHNSON,RW21,112.0
Fulton,GARY JOHNSON,RW22A,143.0
Fulton,GARY JOHNSON,SC01B,27.0
Fulton,GARY JOHNSON,SC02,9.0
Fulton,GARY JOHNSON,SC04,11.0
Fulton,GARY JOHNSON,SC05A,13.0
Fulton,GARY JOHNSON,SC05B,32.0
Fulton,GARY JOHNSON,SC05D,25.0
Fulton,GARY JOHNSON,SC07A,43.0
Fulton,GARY JOHNSON,SC08B,38.0
Fulton,GARY JOHNSON,SC08C,1.0
Fulton,GARY JOHNSON,SC08D,6.0
Fulton,GARY JOHNSON,SC08E,6.0
Fulton,GARY JOHNSON,SC08F,6.0
Fulton,GARY JOHNSON,SC08G,0.0
Fulton,GARY JOHNSON,SC09A,25.0
Fulton,GARY JOHNSON,SC09B,19.0
Fulton,GARY JOHNSON,SC10,14.0
Fulton,GARY JOHNSON,SC11A,8.0
Fulton,GARY JOHNSON,SC11B,12.0
Fulton,GARY JOHNSON,SC13,13.0
Fulton,GARY JOHNSON,SC14,7.0
Fulton,GARY JOHNSON,SC15,64.0
Fulton,GARY JOHNSON,SC16,24.0
Fulton,GARY JOHNSON,SC17A,0.0
Fulton,GARY JOHNSON,SC17C,9.0
Fulton,GARY JOHNSON,SC18A,5.0
Fulton,GARY JOHNSON,SC18B,39.0
Fulton,GARY JOHNSON,SC19A,1.0
Fulton,GARY JOHNSON,SC19B,1.0
Fulton,GARY JOHNSON,SC211,8.0
Fulton,GARY JOHNSON,SC212,31.0
Fulton,GARY JOHNSON,SC23A,34.0
Fulton,GARY JOHNSON,SC23B,1.0
Fulton,GARY JOHNSON,SC27,11.0
Fulton,GARY JOHNSON,SC29A,21.0
Fulton,GARY JOHNSON,SC30A,2.0
Fulton,GARY JOHNSON,SC30B,11.0
Fulton,GARY JOHNSON,SS01,90.0
Fulton,GARY JOHNSON,SS02A,43.0
Fulton,GARY JOHNSON,SS02B,43.0
Fulton,GARY JOHNSON,SS03,61.0
Fulton,GARY JOHNSON,SS04,113.0
Fulton,GARY JOHNSON,SS05,66.0
Fulton,GARY JOHNSON,SS06,44.0
Fulton,GARY JOHNSON,SS07A,29.0
Fulton,GARY JOHNSON,SS07B,28.0
Fulton,GARY JOHNSON,SS07C,18.0
Fulton,GARY JOHNSON,SS08A,39.0
Fulton,GARY JOHNSON,SS08B,18.0
Fulton,GARY JOHNSON,SS08C,21.0
Fulton,GARY JOHNSON,SS08D,36.0
Fulton,GARY JOHNSON,SS09A,92.0
Fulton,GARY JOHNSON,SS09B,97.0
Fulton,GARY JOHNSON,SS11A,124.0
Fulton,GARY JOHNSON,SS11B,42.0
Fulton,GARY JOHNSON,SS11C,6.0
Fulton,GARY JOHNSON,SS11D,15.0
Fulton,GARY JOHNSON,SS12,110.0
Fulton,GARY JOHNSON,SS13A,49.0
Fulton,GARY JOHNSON,SS13B,24.0
Fulton,GARY JOHNSON,SS14,54.0
Fulton,GARY JOHNSON,SS15A,71.0
Fulton,GARY JOHNSON,SS15B,38.0
Fulton,GARY JOHNSON,SS16,75.0
Fulton,GARY JOHNSON,SS17,84.0
Fulton,GARY JOHNSON,SS18A,15.0
Fulton,GARY JOHNSON,SS18B,7.0
Fulton,GARY JOHNSON,SS19A,77.0
Fulton,GARY JOHNSON,SS19B,68.0
Fulton,GARY JOHNSON,SS20,45.0
Fulton,GARY JOHNSON,SS22,55.0
Fulton,GARY JOHNSON,SS25,47.0
Fulton,GARY JOHNSON,SS26,92.0
Fulton,GARY JOHNSON,SS29A,86.0
Fulton,GARY JOHNSON,SS31,22.0
Fulton,GARY JOHNSON,UC01A,40.0
Fulton,GARY JOHNSON,UC01B,5.0
Fulton,GARY JOHNSON,UC01E,2.0
Fulton,GARY JOHNSON,UC02A,53.0
Fulton,GARY JOHNSON,UC02B,0.0
Fulton,GARY JOHNSON,UC031,25.0
Fulton,GARY JOHNSON,UC032,1.0
Fulton,HILLARY CLINTON,01A,1898.0
Fulton,HILLARY CLINTON,01B,2304.0
Fulton,HILLARY CLINTON,01C,580.0
Fulton,HILLARY CLINTON,01D,268.0
Fulton,HILLARY CLINTON,01E,2932.0
Fulton,HILLARY CLINTON,01F,443.0
Fulton,HILLARY CLINTON,01H,378.0
Fulton,HILLARY CLINTON,01J,1159.0
Fulton,HILLARY CLINTON,01P,577.0
Fulton,HILLARY CLINTON,01R,564.0
Fulton,HILLARY CLINTON,01S,801.0
Fulton,HILLARY CLINTON,01T,695.0
Fulton,HILLARY CLINTON,02A,1814.0
Fulton,HILLARY CLINTON,02B,1048.0
Fulton,HILLARY CLINTON,02C,1121.0
Fulton,HILLARY CLINTON,02D,2177.0
Fulton,HILLARY CLINTON,02E,1215.0
Fulton,HILLARY CLINTON,02F1,1704.0
Fulton,HILLARY CLINTON,02F2,420.0
Fulton,HILLARY CLINTON,02G,1968.0
Fulton,HILLARY CLINTON,02J,1844.0
Fulton,HILLARY CLINTON,02K,819.0
Fulton,HILLARY CLINTON,02L1,2965.0
Fulton,HILLARY CLINTON,02L2,575.0
Fulton,HILLARY CLINTON,02S,394.0
Fulton,HILLARY CLINTON,02W,219.0
Fulton,HILLARY CLINTON,03A,763.0
Fulton,HILLARY CLINTON,03B,203.0
Fulton,HILLARY CLINTON,03C,738.0
Fulton,HILLARY CLINTON,03D,391.0
Fulton,HILLARY CLINTON,03E,885.0
Fulton,HILLARY CLINTON,03F,933.0
Fulton,HILLARY CLINTON,03G,302.0
Fulton,HILLARY CLINTON,03H,384.0
Fulton,HILLARY CLINTON,03I,657.0
Fulton,HILLARY CLINTON,03L,204.0
Fulton,HILLARY CLINTON,03M,337.0
Fulton,HILLARY CLINTON,03N,881.0
Fulton,HILLARY CLINTON,03P1A,1592.0
Fulton,HILLARY CLINTON,03P2,21.0
Fulton,HILLARY CLINTON,03S,338.0
Fulton,HILLARY CLINTON,03T,718.0
Fulton,HILLARY CLINTON,04A,493.0
Fulton,HILLARY CLINTON,04B,941.0
Fulton,HILLARY CLINTON,04C,64.0
Fulton,HILLARY CLINTON,04D,710.0
Fulton,HILLARY CLINTON,04F,853.0
Fulton,HILLARY CLINTON,04G,306.0
Fulton,HILLARY CLINTON,04I,504.0
Fulton,HILLARY CLINTON,04J,412.0
Fulton,HILLARY CLINTON,04K,1138.0
Fulton,HILLARY CLINTON,04L,740.0
Fulton,HILLARY CLINTON,04M,319.0
Fulton,HILLARY CLINTON,04S,1119.0
Fulton,HILLARY CLINTON,04T,540.0
Fulton,HILLARY CLINTON,04V,1201.0
Fulton,HILLARY CLINTON,04W,705.0
Fulton,HILLARY CLINTON,04X1,923.0
Fulton,HILLARY CLINTON,04X2,318.0
Fulton,HILLARY CLINTON,05A1,1465.0
Fulton,HILLARY CLINTON,05A2,1502.0
Fulton,HILLARY CLINTON,05B,852.0
Fulton,HILLARY CLINTON,05C,63.0
Fulton,HILLARY CLINTON,05D,117.0
Fulton,HILLARY CLINTON,05F,71.0
Fulton,HILLARY CLINTON,05J,350.0
Fulton,HILLARY CLINTON,05K,1255.0
Fulton,HILLARY CLINTON,06B,1012.0
Fulton,HILLARY CLINTON,06D,4561.0
Fulton,HILLARY CLINTON,06E,1216.0
Fulton,HILLARY CLINTON,06F,1455.0
Fulton,HILLARY CLINTON,06G,307.0
Fulton,HILLARY CLINTON,06I,1448.0
Fulton,HILLARY CLINTON,06J,1488.0
Fulton,HILLARY CLINTON,06L1,497.0
Fulton,HILLARY CLINTON,06L2,338.0
Fulton,HILLARY CLINTON,06N,794.0
Fulton,HILLARY CLINTON,06Q,243.0
Fulton,HILLARY CLINTON,06R,885.0
Fulton,HILLARY CLINTON,07A,2123.0
Fulton,HILLARY CLINTON,07B,899.0
Fulton,HILLARY CLINTON,07C,1306.0
Fulton,HILLARY CLINTON,07D,1289.0
Fulton,HILLARY CLINTON,07E,900.0
Fulton,HILLARY CLINTON,07F,1103.0
Fulton,HILLARY CLINTON,07H,775.0
Fulton,HILLARY CLINTON,07J,1129.0
Fulton,HILLARY CLINTON,07M,777.0
Fulton,HILLARY CLINTON,07N,795.0
Fulton,HILLARY CLINTON,08A,931.0
Fulton,HILLARY CLINTON,08B,982.0
Fulton,HILLARY CLINTON,08C,328.0
Fulton,HILLARY CLINTON,08D,283.0
Fulton,HILLARY CLINTON,08E,842.0
Fulton,HILLARY CLINTON,08F1,612.0
Fulton,HILLARY CLINTON,08G,932.0
Fulton,HILLARY CLINTON,08H,849.0
Fulton,HILLARY CLINTON,08J,1049.0
Fulton,HILLARY CLINTON,08K,397.0
Fulton,HILLARY CLINTON,08L,1688.0
Fulton,HILLARY CLINTON,08M,558.0
Fulton,HILLARY CLINTON,08N1,232.0
Fulton,HILLARY CLINTON,08N2,500.0
Fulton,HILLARY CLINTON,08P,633.0
Fulton,HILLARY CLINTON,09A,1504.0
Fulton,HILLARY CLINTON,09B,197.0
Fulton,HILLARY CLINTON,09C,1552.0
Fulton,HILLARY CLINTON,09D,910.0
Fulton,HILLARY CLINTON,09E,1222.0
Fulton,HILLARY CLINTON,09F,1489.0
Fulton,HILLARY CLINTON,09G,1480.0
Fulton,HILLARY CLINTON,09H,466.0
Fulton,HILLARY CLINTON,09I,518.0
Fulton,HILLARY CLINTON,09K,1919.0
Fulton,HILLARY CLINTON,09M,993.0
Fulton,HILLARY CLINTON,10A,1713.0
Fulton,HILLARY CLINTON,10B,2514.0
Fulton,HILLARY CLINTON,10C,1259.0
Fulton,HILLARY CLINTON,10D,2057.0
Fulton,HILLARY CLINTON,10E,545.0
Fulton,HILLARY CLINTON,10F,600.0
Fulton,HILLARY CLINTON,10G,819.0
Fulton,HILLARY CLINTON,10H1,214.0
Fulton,HILLARY CLINTON,10H2,1095.0
Fulton,HILLARY CLINTON,10I,242.0
Fulton,HILLARY CLINTON,10J,437.0
Fulton,HILLARY CLINTON,10K,842.0
Fulton,HILLARY CLINTON,10M,1233.0
Fulton,HILLARY CLINTON,10P,715.0
Fulton,HILLARY CLINTON,10R,367.0
Fulton,HILLARY CLINTON,11B,3038.0
Fulton,HILLARY CLINTON,11C,1883.0
Fulton,HILLARY CLINTON,11E1,617.0
Fulton,HILLARY CLINTON,11E2,496.0
Fulton,HILLARY CLINTON,11E3,1711.0
Fulton,HILLARY CLINTON,11G,972.0
Fulton,HILLARY CLINTON,11H,347.0
Fulton,HILLARY CLINTON,11J,993.0
Fulton,HILLARY CLINTON,11K,1079.0
Fulton,HILLARY CLINTON,11M,1574.0
Fulton,HILLARY CLINTON,11N,1389.0
Fulton,HILLARY CLINTON,11P,1013.0
Fulton,HILLARY CLINTON,11R,768.0
Fulton,HILLARY CLINTON,12A,2389.0
Fulton,HILLARY CLINTON,12D,579.0
Fulton,HILLARY CLINTON,12E1,574.0
Fulton,HILLARY CLINTON,12F,437.0
Fulton,HILLARY CLINTON,12G,424.0
Fulton,HILLARY CLINTON,12H,1664.0
Fulton,HILLARY CLINTON,12I,425.0
Fulton,HILLARY CLINTON,12J,1201.0
Fulton,HILLARY CLINTON,12K,1299.0
Fulton,HILLARY CLINTON,12L,252.0
Fulton,HILLARY CLINTON,12M,1243.0
Fulton,HILLARY CLINTON,12N,359.0
Fulton,HILLARY CLINTON,12S,908.0
Fulton,HILLARY CLINTON,AP01A,587.0
Fulton,HILLARY CLINTON,AP01B,247.0
Fulton,HILLARY CLINTON,AP01C,655.0
Fulton,HILLARY CLINTON,AP01D,293.0
Fulton,HILLARY CLINTON,AP021,879.0
Fulton,HILLARY CLINTON,AP022,706.0
Fulton,HILLARY CLINTON,AP02B,109.0
Fulton,HILLARY CLINTON,AP03,298.0
Fulton,HILLARY CLINTON,AP04A,439.0
Fulton,HILLARY CLINTON,AP04B,137.0
Fulton,HILLARY CLINTON,AP05,1275.0
Fulton,HILLARY CLINTON,AP06,485.0
Fulton,HILLARY CLINTON,AP07A,962.0
Fulton,HILLARY CLINTON,AP07B,463.0
Fulton,HILLARY CLINTON,AP09A,1324.0
Fulton,HILLARY CLINTON,AP09B,300.0
Fulton,HILLARY CLINTON,AP10,249.0
Fulton,HILLARY CLINTON,AP12A,257.0
Fulton,HILLARY CLINTON,AP12B,255.0
Fulton,HILLARY CLINTON,AP12C,353.0
Fulton,HILLARY CLINTON,AP13,838.0
Fulton,HILLARY CLINTON,AP14,942.0
Fulton,HILLARY CLINTON,CH01,107.0
Fulton,HILLARY CLINTON,CH02,135.0
Fulton,HILLARY CLINTON,CH03,75.0
Fulton,HILLARY CLINTON,CH04A,185.0
